/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/665560.jpg,166,189,436,338,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/879964.jpg,452,129,589,270,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/283008.jpg,41,4,461,232,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/461488.jpg,96,152,271,207,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/354761.jpg,343,78,586,153,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/354761.jpg,77,7,118,43,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/354761.jpg,9,6,81,38,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/068673.jpg,290,167,393,248,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/821086.jpg,483,168,539,213,Audi-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/821086.jpg,390,117,481,189,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/821086.jpg,31,250,68,284,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/392192.jpg,81,91,548,163,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/392192.jpg,286,42,354,105,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/550781.jpg,246,32,493,298,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/521597.jpg,428,20,564,61,Ferrari-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/444152.jpg,181,337,400,486,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/176606.jpg,250,224,352,267,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/176606.jpg,87,224,182,268,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/666156.jpg,1027,176,1911,1005,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/325603.jpg,1120,686,1880,1458,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/831986.jpg,344,40,537,192,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/831986.jpg,638,292,692,366,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/981994.jpg,10,7,674,104,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/164051.jpg,57,145,171,183,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/690499.jpg,392,177,449,216,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/690499.jpg,428,59,478,114,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/950237.jpg,242,63,432,209,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/087344.jpg,249,0,271,34,Ferrari-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/567381.jpg,174,81,355,283,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/423638.jpg,29,156,178,457,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/423638.jpg,234,142,361,491,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/110270.jpg,357,117,762,260,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/110270.jpg,857,341,1002,409,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/467532.jpg,104,75,167,113,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/467532.jpg,231,93,266,118,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/428777.jpg,186,48,234,99,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/105149.jpg,272,284,376,401,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/116849.jpg,35,36,96,96,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/116849.jpg,109,9,442,87,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/362798.jpg,96,289,235,435,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/077834.jpg,48,121,160,322,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/077834.jpg,375,127,475,195,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/656489.jpg,272,231,341,259,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/973307.jpg,322,251,395,314,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/973307.jpg,646,327,708,409,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/242286.jpg,401,94,959,672,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/417400.jpg,107,214,257,381,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/774222.jpg,109,101,205,155,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/869041.jpg,225,268,427,405,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573687.jpg,51,88,252,172,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/101122.jpg,138,31,513,458,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/248251.jpg,477,879,1083,1141,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/841192.jpg,359,50,530,258,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/841990.jpg,468,109,585,259,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/841990.jpg,73,190,150,269,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/906277.jpg,188,49,256,84,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/331280.jpg,108,138,285,197,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/331280.jpg,17,112,95,142,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/037357.jpg,38,154,497,374,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/786414.jpg,88,252,176,291,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/786414.jpg,111,110,195,154,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/157187.jpg,41,251,187,309,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/157187.jpg,232,205,369,268,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/157187.jpg,771,248,906,315,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/157187.jpg,587,204,731,266,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/157187.jpg,401,251,543,313,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/273938.jpg,169,53,255,137,Facebook-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/273938.jpg,121,138,260,218,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/720428.jpg,189,70,291,110,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/720428.jpg,143,0,172,17,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/720428.jpg,90,0,149,16,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/342892.jpg,91,31,147,92,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/034334.jpg,127,69,523,304,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/034334.jpg,85,0,443,167,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/228150.jpg,268,47,354,152,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/256790.jpg,292,188,357,208,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/256790.jpg,294,160,357,191,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/560008.jpg,215,292,367,363,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/560008.jpg,134,1,360,90,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/670377.jpg,356,75,433,151,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/071417.jpg,139,70,199,168,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/215643.jpg,29,284,676,493,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/073942.jpg,156,204,316,348,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/042927.jpg,201,1,626,467,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/558414.jpg,68,52,152,135,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/558414.jpg,64,138,149,348,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/007622.jpg,127,0,278,60,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/007622.jpg,205,208,244,229,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/291814.jpg,429,306,473,359,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/280752.jpg,156,41,514,239,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/472743.jpg,218,60,572,276,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/876642.jpg,131,71,286,286,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/186485.jpg,114,66,373,358,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/798648.jpg,162,302,213,362,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/798648.jpg,244,309,290,365,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/798648.jpg,306,314,352,370,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/798648.jpg,369,315,416,369,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/798648.jpg,430,321,470,371,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/798648.jpg,497,323,541,370,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/798648.jpg,565,315,610,370,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/129662.jpg,342,103,418,167,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/355491.jpg,221,59,437,295,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/571222.jpg,179,7,394,75,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/571222.jpg,396,7,488,83,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/571222.jpg,212,262,238,288,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/571222.jpg,177,260,219,283,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,234,290,271,345,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,469,331,496,362,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,915,234,968,290,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,798,239,919,287,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,415,326,473,358,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,137,288,239,334,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,214,553,259,576,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,310,544,348,564,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,388,533,423,559,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,415,529,427,550,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/327541.jpg,340,540,352,560,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/024468.jpg,76,16,149,106,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/440753.jpg,249,154,405,213,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/455809.jpg,410,184,565,240,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/925352.jpg,133,104,175,150,Ferrari-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/925352.jpg,328,52,373,103,Ferrari-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/925352.jpg,339,237,369,278,Ferrari-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/603486.jpg,685,424,784,652,FC_Bayern_Munchen
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/603486.jpg,1060,475,1123,542,FC_Bayern_Munchen
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/058246.jpg,166,186,236,239,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/058246.jpg,303,158,500,266,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/745546.jpg,88,79,209,133,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/872295.jpg,214,19,313,50,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/113685.jpg,799,181,905,226,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/113685.jpg,105,83,835,203,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/566766.jpg,365,250,783,355,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/566766.jpg,873,54,1536,213,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/566766.jpg,1101,649,1447,781,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/566766.jpg,7,767,151,830,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/584954.jpg,129,51,183,95,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/584954.jpg,228,371,256,389,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/376576.jpg,0,3,150,156,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/376576.jpg,227,113,288,156,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/478076.jpg,425,125,555,351,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/548134.jpg,477,385,554,457,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/548134.jpg,484,426,569,486,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/718993.jpg,160,119,313,191,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/718993.jpg,263,226,320,259,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/718993.jpg,363,221,414,251,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/718993.jpg,459,218,503,250,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/718993.jpg,115,203,157,228,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/421964.jpg,3,35,586,431,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/645445.jpg,1,3,195,86,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/577562.jpg,21,61,107,151,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/577562.jpg,169,58,251,151,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/076816.jpg,320,80,369,146,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/989231.jpg,45,61,369,351,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/848779.jpg,2,27,449,517,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/125766.jpg,32,119,1004,444,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/448398.jpg,412,42,562,206,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/868100.jpg,323,117,497,264,FC_Bayern_Munchen
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/329787.jpg,194,11,404,219,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/508628.jpg,72,29,399,197,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/479932.jpg,45,60,499,219,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/362131.jpg,166,18,260,119,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/290383.jpg,192,154,254,177,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/635969.jpg,109,2,220,48,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/748832.jpg,96,39,161,138,Ferrari-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/950608.jpg,58,78,207,139,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/667338.jpg,257,131,337,189,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/667338.jpg,111,73,147,96,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/667338.jpg,101,162,147,183,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/667338.jpg,104,43,139,78,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/696807.jpg,313,1,454,124,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/696807.jpg,44,74,316,324,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/702288.jpg,328,187,401,262,FC_Bayern_Munchen
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/165591.jpg,706,312,1720,891,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/057871.jpg,32,125,98,179,Facebook-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/173782.jpg,263,110,368,164,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/170841.jpg,152,49,404,244,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/265918.jpg,73,182,499,372,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/265918.jpg,683,454,798,510,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/291734.jpg,11,284,399,390,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/291734.jpg,79,5,342,258,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/788557.jpg,185,17,470,140,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/330597.jpg,54,29,98,47,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/330597.jpg,52,8,97,32,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/330597.jpg,0,33,41,46,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/330597.jpg,2,14,35,36,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/713263.jpg,329,70,628,363,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/352033.jpg,539,515,694,592,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/352033.jpg,511,383,694,532,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/819114.jpg,131,95,325,155,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/954841.jpg,167,177,239,210,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/954841.jpg,233,179,257,211,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/954841.jpg,171,155,199,177,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/535834.jpg,32,194,164,256,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/010140.jpg,178,136,316,266,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/286848.jpg,6,5,436,455,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/908847.jpg,209,145,348,307,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/816641.jpg,448,320,685,389,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/623392.jpg,311,86,420,216,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/052166.jpg,406,105,493,160,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/032085.jpg,189,208,359,259,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/362736.jpg,147,43,242,108,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/362736.jpg,248,35,357,107,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/914472.jpg,332,264,426,363,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/914472.jpg,50,276,322,361,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/914472.jpg,502,273,763,360,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/914472.jpg,765,264,799,353,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/218415.jpg,260,256,299,349,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/218415.jpg,288,229,312,263,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/857017.jpg,354,109,665,209,Audi-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/857017.jpg,124,128,241,175,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/450075.jpg,340,33,442,149,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/560310.jpg,175,198,344,270,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/473874.jpg,162,343,301,409,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/848704.jpg,49,70,316,216,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/848704.jpg,339,55,528,246,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/498945.jpg,411,558,551,639,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/492389.jpg,267,311,446,465,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/492389.jpg,450,313,1011,577,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/310637.jpg,232,459,328,621,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/310637.jpg,973,472,1081,659,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/310637.jpg,414,846,618,997,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/310637.jpg,864,872,1039,981,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/310637.jpg,395,404,568,846,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/310637.jpg,909,406,1065,877,Facebook-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/234982.jpg,52,144,137,240,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/747939.jpg,460,13,537,85,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/747939.jpg,8,45,80,110,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/461660.jpg,536,243,621,284,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/461660.jpg,271,157,383,220,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/978005.jpg,93,86,157,155,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/221634.jpg,305,110,505,487,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/041980.jpg,47,179,206,283,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/041980.jpg,1,26,280,130,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/041980.jpg,282,5,395,125,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/041980.jpg,210,209,272,297,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/995579.jpg,496,87,626,138,Allianz-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/995579.jpg,620,79,676,136,Allianz-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/838081.jpg,136,203,213,278,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/838081.jpg,52,219,106,277,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/838081.jpg,145,55,221,166,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/807949.jpg,61,94,517,242,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/247796.jpg,451,426,643,812,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/116693.jpg,70,14,135,74,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/321014.jpg,377,85,473,333,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/321014.jpg,526,191,620,320,Aldi
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/920774.jpg,11,61,473,246,Amazon
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/456872.jpg,833,456,970,574,Audi-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/258721.jpg,78,28,145,116,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/258721.jpg,314,49,382,119,Apple
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/614277.jpg,347,222,539,324,eBay
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/576707.jpg,376,198,415,244,Atletico_Madrid
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/411882.jpg,123,26,222,119,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,185,190,262,346,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,642,189,732,355,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,530,486,582,521,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,783,484,844,518,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,774,536,852,621,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,519,534,592,625,Adidas-Pict
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,142,129,300,173,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,613,128,761,178,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,528,18,602,40,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,762,19,834,43,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,812,200,844,312,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/573360.jpg,523,205,566,321,Adidas-Text
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/339839.jpg,195,123,272,185,BMW
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/758288.jpg,813,159,1009,378,FC_Barcelona
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/837168.jpg,277,110,464,214,CocaCola
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/668118.jpg,162,96,430,325,Burger_king
/home/adrian/pyimagesearch/dlbook/retinanet/logos/images/272948.jpg,452,534,530,603,Audi-Pict
